110425 4542-47-6 36.26 2.0 2.0 -0.686 3.0 4.0 0
110426 17521-49-2 42.25 2.0 2.0 0.361 3.0 4.0 0
110427 17877-36-0 21.76 4.0 2.0 3.241 2.0 4.0 0
110428 7320-37-8 12.53 13.0 1.0 7.456 1.0 3.0 0
110429 110429 21.26 4.0 2.0 4.645 2.0 4.0 1
110430 2915-94-8 3.24 11.0 1.0 6.471 1.0 3.0 0
110432 19900-46-0 38.83 4.0 2.0 0.587 3.0 4.0 0
110433 70235-57-3 38.83 4.0 2.0 0.63 3.0 4.0 0
110434 110434 24.94 4.0 2.0 -0.463 4.0 4.0 0
110435 100869-13-4 30.93 5.0 2.0 -0.083 4.0 4.0 0
110436 24935-28-2 3.24 10.0 2.0 6.26 1.0 3.0 0
110437 95018-44-3 12.03 10.0 2.0 6.627 1.0 3.0 1
110438 1882-44-6 12.03 10.0 2.0 6.886 1.0 3.0 1
110439 120928-22-5 36.92 4.0 2.0 1.389 4.0 4.0 0
110441 110441 41.93 5.0 2.0 -0.309 4.0 4.0 1
110442 857484-33-4 6.48 5.0 2.0 3.122 2.0 4.0 0
110443 109101-46-4 23.47 5.0 2.0 3.098 2.0 4.0 1
110444 4945-29-3 12.89 1.0 2.0 3.062 1.0 4.0 0
110445 1008-89-5 12.89 1.0 2.0 2.799 1.0 4.0 0
110446 89898-29-3 43.37 1.0 2.0 0.672 3.0 4.0 0
110447 80842-23-5 3.24 2.0 2.0 2.09 1.0 4.0 0
110448 98955-91-0 36.92 4.0 2.0 0.699 4.0 4.0 0
110449 39094-32-1 21.59 1.0 2.0 2.281 2.0 4.0 0
110450 39157-38-5 37.66 1.0 2.0 2.741 1.0 4.0 0
110451 110451 24.06 5.0 2.0 4.451 2.0 4.0 2
110455 112905-03-0 58.32 2.0 2.0 1.193 2.0 4.0 0
110456 110456 43.37 1.0 2.0 0.63 3.0 4.0 0
110457 21260-89-9 29.1 0.0 2.0 1.604 2.0 4.0 1
110458 334-78-1 24.06 0.0 2.0 3.23 2.0 4.0 2
110459 61573-83-9 6.48 8.0 2.0 3.901 2.0 4.0 0
110460 93719-71-2 15.27 9.0 2.0 2.965 2.0 4.0 1
110461 295-75-0 24.06 0.0 2.0 3.652 2.0 4.0 2
110462 295-78-3 24.06 0.0 2.0 3.23 2.0 4.0 2
110463 295-80-7 50.6 0.0 2.0 5.944 0.0 3.0 0
110464 110464 9.23 8.0 2.0 5.988 1.0 3.0 0
110465 1931-96-0 6.48 8.0 2.0 3.544 2.0 4.0 0
110466 110466 3.24 2.0 2.0 4.946 1.0 4.0 0
110467 73477-71-1 28.54 9.0 2.0 5.166 1.0 3.0 0
110468 25727-94-0 12.47 9.0 2.0 4.427 2.0 4.0 0
110469 63207-03-4 15.27 9.0 2.0 4.231 2.0 4.0 1
110470 92326-21-1 3.24 9.0 2.0 4.831 1.0 4.0 0
110471 4711-35-7 23.47 9.0 2.0 3.357 2.0 4.0 1
110472 110472 6.48 7.0 2.0 3.516 2.0 4.0 0
110473 110473 23.47 6.0 2.0 3.224 2.0 4.0 1
110474 110474 65.52 3.0 2.0 -0.94 4.0 4.0 2
110475 74366-41-9 3.24 0.0 2.0 6.406 1.0 3.0 0
110476 296-00-4 25.3 0.0 2.0 8.093 0.0 3.0 0
110477 295-98-7 12.03 0.0 2.0 6.736 1.0 3.0 1
110478 100887-95-4 6.48 7.0 2.0 2.72 2.0 4.0 0
110479 3964-19-0 41.13 0.0 2.0 0.894 3.0 4.0 2
110480 19424-29-4 35.53 0.0 2.0 1.956 3.0 4.0 0
110481 54770-03-5 50.55 0.0 2.0 2.207 2.0 4.0 0
110482 110482 12.89 1.0 2.0 1.785 1.0 4.0 0
110483 110483 12.89 1.0 2.0 1.874 1.0 4.0 0
110484 61856-86-8 47.26 0.0 2.0 0.154 1.0 4.0 1
110485 86242-28-6 49.33 0.0 2.0 0.203 3.0 4.0 2
110486 98428-35-4 41.13 1.0 2.0 0.759 3.0 4.0 2
110487 136863-31-5 18.46 3.0 2.0 2.224 2.0 4.0 0
110488 40365-61-5 18.46 3.0 2.0 1.294 2.0 4.0 0
110489 57965-27-2 46.53 0.0 2.0 0.793 3.0 4.0 1
110490 939-23-1 12.89 1.0 2.0 2.71 1.0 4.0 0
110491 149909-56-8 46.53 0.0 2.0 0.239 3.0 4.0 1
110492 110492 3.24 3.0 2.0 4.415 1.0 4.0 0
110493 110493 82.69 0.0 2.0 2.512 0.0 4.0 0
110494 140837-33-8 27.03 2.0 2.0 1.038 2.0 4.0 0
110495 4672-18-8 27.03 3.0 2.0 0.936 2.0 4.0 0
110496 35266-03-6 27.03 2.0 2.0 0.875 2.0 4.0 0
110497 101935-34-6 35.82 3.0 2.0 1.092 2.0 4.0 1
110498 72544-17-3 20.31 2.0 2.0 0.729 2.0 4.0 0
110500 100962-91-2 29.46 5.0 2.0 3.879 2.0 4.0 1
110501 937-51-9 27.03 2.0 2.0 0.936 2.0 4.0 0
110502 72544-16-2 20.31 2.0 2.0 0.566 2.0 4.0 0
110503 110503 6.48 4.0 2.0 3.496 2.0 4.0 0
110504 110504 6.48 6.0 2.0 3.422 2.0 4.0 0
110506 110506 29.1 1.0 2.0 1.778 2.0 4.0 1
110507 6646-51-1 43.84 0.0 2.0 -0.059 3.0 4.0 1
110508 13618-87-6 4.93 0.0 2.0 1.337 1.0 4.0 0
110509 872-49-1 17.82 0.0 2.0 0.898 2.0 4.0 0
110510 1003-21-0 17.82 0.0 2.0 1.074 2.0 4.0 0
110511 66787-75-5 43.84 0.0 2.0 -0.059 3.0 4.0 1
110512 15922-53-9 30.71 0.0 2.0 -0.115 3.0 4.0 0
110513 88-12-0 20.31 1.0 2.0 0.283 2.0 4.0 0
110514 34884-10-1 28.72 0.0 2.0 0.859 2.0 4.0 0
110515 1072-91-9 17.82 0.0 2.0 1.014 2.0 4.0 0
110516 21407-75-0 4.93 1.0 2.0 2.478 1.0 4.0 0
110517 110517 4.93 1.0 2.0 2.199 1.0 4.0 0
110518 52160-51-7 25.16 1.0 2.0 0.322 2.0 4.0 1
110519 110519 58.38 0.0 2.0 1.37 2.0 4.0 1
110520 102943-32-8 12.36 1.0 2.0 1.468 1.0 4.0 0
110521 102942-77-8 12.36 1.0 2.0 1.468 1.0 4.0 0
110522 4915-81-5 41.46 0.0 2.0 -1.096 3.0 4.0 1
110523 1192-34-3 41.13 0.0 2.0 -0.348 3.0 4.0 2
110524 32497-10-2 54.4 0.0 2.0 0.433 2.0 4.0 1
110525 102942-78-9 12.36 1.0 2.0 1.574 1.0 4.0 0
110526 26458-30-0 12.36 0.0 2.0 1.291 1.0 4.0 0
110527 102942-79-0 12.36 1.0 2.0 1.574 1.0 4.0 0
110528 6573-15-5 27.63 0.0 2.0 0.345 3.0 4.0 1
110529 70319-56-1 4.93 0.0 2.0 1.776 1.0 4.0 0
110530 10524-63-7 4.93 1.0 2.0 1.963 1.0 4.0 0
110531 15409-63-9 24.39 0.0 2.0 1.466 2.0 4.0 1
110532 76457-33-5 43.6 2.0 2.0 0.629 4.0 4.0 0
110533 76457-32-4 43.6 2.0 2.0 0.825 4.0 4.0 0
110534 1121-07-9 37.38 0.0 2.0 -0.828 3.0 4.0 0
110535 931-08-8 60.91 1.0 2.0 -0.519 4.0 4.0 1
110536 7559-87-7 47.78 1.0 2.0 -0.589 4.0 4.0 0
110537 15625-88-4 47.78 1.0 2.0 -0.498 4.0 4.0 0
110538 24044-24-4 23.55 0.0 2.0 -0.116 3.0 4.0 0
110539 110539 41.46 0.0 2.0 1.082 3.0 4.0 1
110540 101250-94-6 41.46 0.0 2.0 1.42 3.0 4.0 1
110541 97142-87-5 22.0 1.0 2.0 0.426 2.0 4.0 0
110542 55041-22-0 55.56 0.0 2.0 -0.544 4.0 4.0 1
110543 82944-28-3 43.6 1.0 2.0 0.437 4.0 4.0 0
110544 110544 62.96 2.0 2.0 1.805 1.0 4.0 0
110545 110545 55.12 1.0 2.0 0.209 4.0 4.0 1
110546 4019-43-6 70.89 0.0 2.0 -1.368 5.0 4.0 1
110548 6149-14-0 40.9 0.0 2.0 1.516 2.0 4.0 0
110549 25108-33-2 43.6 1.0 2.0 0.633 4.0 4.0 0
110550 2578-41-8 60.91 1.0 2.0 -1.545 4.0 4.0 1
110551 1073-23-0 25.46 0.0 2.0 2.375 0.0 4.0 0
110552 81644-93-1 46.53 1.0 2.0 0.702 3.0 4.0 1
110553 51577-65-2 46.53 1.0 2.0 -0.16 3.0 4.0 1
110554 13578-64-8 49.69 2.0 2.0 1.141 2.0 4.0 1
110555 7570-05-0 35.53 0.0 2.0 1.48 3.0 4.0 0
110556 1910-89-0 44.37 0.0 2.0 -0.733 4.0 4.0 2
110557 6746-27-6 59.39 0.0 2.0 0.042 3.0 4.0 2
110558 15031-43-3 20.31 0.0 2.0 0.265 2.0 4.0 0
110559 79307-64-5 54.4 0.0 2.0 0.048 2.0 4.0 1
110560 3247-70-9 56.15 0.0 2.0 1.185 2.0 4.0 2
110561 5685-06-3 69.42 0.0 2.0 1.325 1.0 4.0 1
110562 7226-23-5 23.55 0.0 2.0 -0.218 3.0 4.0 0
110563 86327-91-5 17.82 2.0 2.0 1.448 2.0 4.0 0
110564 79708-05-7 40.9 1.0 2.0 1.281 2.0 4.0 0
110565 110565 66.76 0.0 2.0 -0.651 4.0 4.0 2
110566 99115-27-2 33.62 2.0 2.0 1.024 3.0 4.0 1
110567 99115-66-9 49.69 2.0 2.0 1.141 2.0 4.0 1
110568 53258-70-1 58.96 1.0 2.0 0.926 0.0 4.0 0
110569 1852-18-2 61.36 0.0 2.0 -0.674 4.0 4.0 3
110570 110570 93.27 0.0 2.0 -0.003 2.0 4.0 2
110571 110571 33.12 0.0 2.0 0.364 1.0 4.0 1
110572 69711-46-2 26.03 1.0 2.0 1.455 0.0 4.0 0
110573 83634-83-7 45.76 0.0 2.0 -0.26 3.0 4.0 0
110574 3289-23-4 51.75 0.0 2.0 -0.326 3.0 4.0 0
110575 101166-77-2 41.61 0.0 2.0 0.612 3.0 4.0 0
110576 110576 55.56 0.0 2.0 -1.693 4.0 4.0 1
110577 67804-54-0 54.55 0.0 2.0 -0.202 3.0 4.0 1
110578 89211-22-3 54.55 0.0 2.0 -0.202 3.0 4.0 1
110579 859491-24-0 28.24 4.0 2.0 2.881 0.0 4.0 0
110580 24854-43-1 59.72 0.0 2.0 1.226 3.0 4.0 1
110581 2185-00-4 55.4 0.0 2.0 -0.358 4.0 4.0 1
110582 16964-95-7 70.42 0.0 2.0 0.155 3.0 4.0 1
110583 16874-97-8 71.47 0.0 2.0 -0.493 3.0 4.0 1
110584 6913-23-1 86.49 0.0 2.0 0.02 2.0 4.0 1
110585 3201-29-4 32.34 0.0 2.0 0.379 3.0 4.0 1
110586 100368-02-3 50.41 2.0 2.0 -0.25 3.0 4.0 2
110587 103205-66-9 35.83 1.0 2.0 -0.026 3.0 4.0 1
110588 1633-83-6 51.75 0.0 2.0 -0.428 3.0 4.0 0
110589 37441-50-2 54.55 0.0 2.0 -0.141 3.0 4.0 1
110590 6302-02-9 29.96 2.0 2.0 0.551 2.0 4.0 0
110592 1121-03-5 51.75 0.0 2.0 -0.489 3.0 4.0 0
110593 15606-89-0 51.75 0.0 2.0 -0.489 3.0 4.0 0
110594 31517-02-9 52.6 0.0 2.0 -0.256 4.0 4.0 0
110597 110597 44.7 0.0 2.0 0.508 4.0 4.0 1
110598 461-72-3 58.2 0.0 2.0 -0.889 4.0 4.0 2
110599 503-87-7 73.22 0.0 2.0 -0.376 3.0 4.0 2
110601 6304-24-1 12.89 2.0 2.0 2.415 1.0 4.0 0
110602 39093-93-1 54.55 0.0 2.0 -0.636 3.0 4.0 1
110603 2423-84-9 50.92 0.0 2.0 1.468 0.0 4.0 0
110605 110605 55.05 2.0 2.0 -0.338 3.0 4.0 0
110606 2346-26-1 55.4 0.0 2.0 -0.787 4.0 4.0 1
110607 2346-24-9 70.42 0.0 2.0 -0.536 3.0 4.0 1
110608 6149-16-2 52.39 0.0 2.0 1.784 2.0 4.0 1
110609 107-61-9 51.75 0.0 2.0 -0.44 3.0 4.0 0
110610 110610 46.53 0.0 2.0 -0.038 3.0 4.0 1
110611 1017606-81-3 32.67 0.0 2.0 -0.954 3.0 4.0 0
110612 32497-11-3 45.61 0.0 2.0 0.575 2.0 4.0 0
110613 4744-71-2 58.2 0.0 2.0 -0.273 4.0 4.0 2
110614 5650-67-9 26.3 0.0 2.0 0.744 2.0 4.0 0
110615 159145-08-1 72.56 0.0 2.0 -2.474 2.0 4.0 0
110616 50630-62-1 43.37 0.0 2.0 -0.195 3.0 4.0 0
110617 73461-19-5 26.3 0.0 2.0 0.912 2.0 4.0 0
110618 858849-89-5 52.49 1.0 2.0 1.574 3.0 4.0 3
110619 861325-16-8 17.82 0.0 2.0 1.624 2.0 4.0 0
110620 861362-24-5 43.84 0.0 2.0 0.491 3.0 4.0 1
110621 871885-96-0 43.84 0.0 2.0 0.168 3.0 4.0 1
110622 110622 77.77 1.0 2.0 -0.05 3.0 4.0 1
110623 84703-26-4 17.82 0.0 2.0 1.41 2.0 4.0 0
110624 5775-86-0 17.82 0.0 2.0 1.586 2.0 4.0 0
110625 14389-13-0 54.46 2.0 2.0 1.463 4.0 4.0 1
110626 22819-05-2 67.59 1.0 2.0 0.09 4.0 4.0 2
110627 15294-81-2 41.57 0.0 2.0 1.774 3.0 4.0 1
110628 110628 20.31 2.0 2.0 0.951 2.0 4.0 0
110631 110631 41.13 0.0 2.0 0.662 1.0 4.0 0
110632 40814-50-4 26.03 0.0 2.0 0.861 1.0 4.0 0
110633 4433-49-2 41.13 0.0 2.0 1.146 1.0 4.0 0
110634 100114-33-8 43.6 1.0 2.0 0.897 4.0 4.0 0
110635 5678-26-2 62.71 1.0 2.0 0.487 3.0 4.0 0
110636 84597-86-4 17.82 0.0 2.0 0.767 2.0 4.0 0
110637 2305-78-4 26.03 0.0 2.0 1.679 0.0 4.0 0
110638 475645-27-3 50.36 2.0 2.0 1.482 1.0 4.0 0
110639 5316-68-7 66.43 2.0 2.0 1.877 1.0 4.0 0
110640 110640 12.89 1.0 2.0 2.212 1.0 4.0 0
110641 6297-70-7 67.48 0.0 2.0 -1.236 4.0 4.0 2
110642 3752-24-7 28.68 0.0 2.0 0.971 2.0 4.0 1
110643 110643 62.77 0.0 2.0 0.487 4.0 4.0 2
110644 50691-30-0 4.93 3.0 2.0 2.709 1.0 4.0 0
110645 134764-35-5 12.36 1.0 2.0 2.056 1.0 4.0 0
110646 110646 52.49 2.0 2.0 1.515 3.0 4.0 3
110647 30192-57-5 58.62 1.0 2.0 0.696 0.0 4.0 1
110648 33972-94-0 43.37 0.0 2.0 -0.192 3.0 4.0 0
110649 110649 33.79 1.0 2.0 1.866 3.0 4.0 1
110650 1547-52-0 18.46 0.0 2.0 1.519 2.0 4.0 0
110651 18145-96-5 24.48 4.0 2.0 -0.126 4.0 4.0 0
110652 110652 33.62 3.0 2.0 1.114 3.0 4.0 1
110653 78210-72-7 20.31 0.0 2.0 0.449 2.0 4.0 0
110654 100516-98-1 64.92 0.0 2.0 0.5 2.0 4.0 0
110655 61887-91-0 67.15 2.0 2.0 0.057 2.0 4.0 1
110656 822-84-4 74.06 1.0 2.0 1.676 0.0 4.0 0
110657 408533-43-7 27.69 2.0 2.0 1.571 3.0 4.0 0
110658 78646-79-4 46.53 0.0 2.0 0.426 3.0 4.0 1
110659 110659 27.69 5.0 2.0 2.275 3.0 4.0 0
110660 90154-79-3 4.93 1.0 2.0 1.848 1.0 4.0 0
110661 17467-41-3 80.04 1.0 2.0 0.121 3.0 4.0 1
110662 7728-75-8 67.59 2.0 2.0 -0.461 4.0 4.0 2
110663 24037-63-6 4.93 2.0 2.0 2.035 1.0 4.0 0
110664 89363-91-7 41.13 0.0 2.0 1.238 3.0 4.0 2
110665 110665 93.17 0.0 2.0 -0.706 3.0 4.0 2
110666 110666 54.73 1.0 2.0 0.971 2.0 4.0 0
110667 110667 69.75 1.0 2.0 0.869 1.0 4.0 0
110668 52845-67-7 67.59 2.0 2.0 -0.552 4.0 4.0 2
110669 99170-94-2 66.43 1.0 2.0 0.946 3.0 4.0 2
110670 6889-73-2 28.24 1.0 2.0 3.441 0.0 4.0 0
110672 857418-30-5 4.41 1.0 2.0 3.62 1.0 4.0 0
110673 10432-01-6 21.59 1.0 2.0 0.89 2.0 4.0 0
110674 7461-50-9 51.8 0.0 2.0 0.351 3.0 4.0 1
110675 56621-90-0 51.8 0.0 2.0 -0.377 3.0 4.0 1
110676 156-81-0 77.82 0.0 2.0 -0.449 4.0 4.0 2
110677 22715-27-1 77.82 0.0 2.0 -1.177 4.0 4.0 2
110678 42159-35-3 28.32 2.0 2.0 0.522 2.0 4.0 1
110679 23159-59-3 50.8 2.0 2.0 -0.033 4.0 4.0 1
110680 1558-23-2 51.56 0.0 2.0 -1.09 4.0 4.0 0
110681 15076-85-4 68.67 0.0 2.0 -0.176 3.0 4.0 0
110682 110682 64.75 0.0 2.0 1.089 3.0 4.0 1
110683 110683 38.33 0.0 2.0 1.211 1.0 4.0 1
110684 110684 78.34 0.0 2.0 -0.58 4.0 4.0 2
110685 65735-07-1 49.82 0.0 2.0 0.661 1.0 4.0 0
110686 110686 94.41 0.0 2.0 -0.388 3.0 4.0 2
110687 71290-86-3 67.15 0.0 2.0 0.105 4.0 4.0 3
110688 7522-79-4 13.14 1.0 2.0 2.593 0.0 4.0 0
110689 41536-80-5 77.82 0.0 2.0 -0.66 4.0 4.0 2
110690 110690 77.82 0.0 2.0 -0.66 4.0 4.0 2
110691 36929-35-8 36.32 0.0 2.0 0.659 2.0 4.0 0
110692 16310-60-4 73.22 0.0 2.0 -1.067 3.0 4.0 2
110693 5789-17-3 88.24 0.0 2.0 0.087 2.0 4.0 2
110694 40517-29-1 47.36 0.0 2.0 1.489 2.0 4.0 1
110695 21889-89-4 29.6 0.0 2.0 0.35 2.0 4.0 0
110696 110696 54.26 1.0 2.0 0.583 1.0 4.0 1
110697 4472-44-0 25.78 0.0 2.0 1.07 2.0 4.0 0
110698 78950-92-2 35.53 1.0 2.0 0.399 3.0 4.0 0
110699 2434-56-2 77.82 0.0 2.0 -0.449 4.0 4.0 2
110700 2295-31-0 71.47 0.0 2.0 -0.707 3.0 4.0 1
110701 141-84-4 86.49 0.0 2.0 -0.456 2.0 4.0 1
110702 56079-15-3 17.82 0.0 2.0 1.591 2.0 4.0 0
110703 51660-65-2 17.82 0.0 2.0 2.037 2.0 4.0 0
110704 10216-17-8 66.76 0.0 2.0 0.671 4.0 4.0 2
110705 114480-40-9 72.55 0.0 2.0 0.26 4.0 4.0 2
110706 136515-46-3 37.53 2.0 2.0 1.475 2.0 4.0 1
110707 98135-25-2 52.63 2.0 2.0 1.837 2.0 4.0 1
110708 13107-39-6 12.53 1.0 2.0 2.06 1.0 4.0 0
110709 1944-45-2 43.37 0.0 2.0 -0.025 3.0 4.0 0
110710 61491-92-7 28.68 2.0 2.0 1.528 2.0 4.0 1
110711 15729-76-7 41.13 2.0 2.0 0.81 1.0 4.0 0
110712 110712 29.1 0.0 2.0 -0.113 2.0 4.0 1
110713 139408-38-1 67.82 0.0 2.0 0.721 2.0 4.0 0
110714 7311-87-7 42.52 0.0 2.0 0.197 2.0 4.0 0
110715 110715 38.91 2.0 2.0 2.101 2.0 4.0 1
110716 99586-39-7 83.19 0.0 2.0 0.746 0.0 4.0 1
110717 110717 20.31 0.0 2.0 0.324 2.0 4.0 0
110718 110718 40.27 2.0 2.0 0.777 1.0 4.0 1
110719 17946-39-3 26.3 1.0 2.0 0.741 2.0 4.0 0
110720 110720 29.6 1.0 2.0 0.092 2.0 4.0 0
110721 110721 18.46 1.0 2.0 1.297 2.0 4.0 0
110722 100543-20-2 9.72 6.0 2.0 0.828 3.0 4.0 0
110723 108302-12-1 26.71 5.0 2.0 0.893 3.0 4.0 1
110724 7343-35-3 41.57 2.0 2.0 1.227 3.0 4.0 1
110725 110725 26.3 1.0 2.0 1.815 2.0 4.0 0
110726 39129-54-9 28.24 0.0 2.0 2.667 0.0 4.0 0
110727 110727 50.15 0.0 2.0 -0.211 3.0 4.0 1
110728 35170-78-6 47.36 0.0 2.0 1.489 2.0 4.0 1
110729 5316-79-0 60.63 0.0 2.0 1.629 1.0 4.0 0
110731 600158-67-6 13.14 0.0 2.0 3.227 0.0 4.0 0
110732 40197-05-5 28.24 0.0 2.0 3.207 0.0 4.0 0
110733 99968-72-6 15.79 0.0 2.0 3.337 1.0 4.0 1
110734 4258-18-8 26.3 0.0 2.0 1.47 2.0 4.0 0
110735 767-15-7 51.8 0.0 2.0 0.27 3.0 4.0 1
110736 99969-03-6 15.79 0.0 2.0 3.337 1.0 4.0 1
110737 89488-48-2 28.24 0.0 2.0 2.667 0.0 4.0 0
110738 63862-00-0 28.24 0.0 2.0 2.667 0.0 4.0 0
110739 28466-21-9 43.84 0.0 2.0 0.522 3.0 4.0 1
110740 57351-99-2 49.82 0.0 2.0 0.621 1.0 4.0 0
110741 100245-80-5 41.13 1.0 2.0 1.429 1.0 4.0 0
110742 30709-59-2 67.15 1.0 2.0 0.431 2.0 4.0 1
110743 18755-49-2 65.36 0.0 2.0 -0.109 4.0 4.0 1
110744 1192-51-4 43.37 0.0 2.0 -0.617 3.0 4.0 0
110745 5695-86-3 18.46 0.0 2.0 2.472 2.0 4.0 0
110746 110746 29.46 0.0 2.0 2.97 2.0 4.0 1
110747 159-24-0 9.23 0.0 2.0 4.644 1.0 4.0 0
110748 108302-11-0 26.71 6.0 2.0 0.954 3.0 4.0 1
110749 823-94-9 38.67 0.0 2.0 -0.156 3.0 4.0 0
110750 4472-45-1 25.78 0.0 2.0 1.07 2.0 4.0 0
110751 461-98-3 51.8 0.0 2.0 0.27 3.0 4.0 1
110752 100848-70-2 22.12 1.0 2.0 1.85 1.0 4.0 0
110753 1620-76-4 36.68 0.0 2.0 1.019 2.0 4.0 0
110754 13895-32-4 38.66 0.0 2.0 0.469 3.0 4.0 0
110755 18655-22-6 38.33 1.0 2.0 1.279 1.0 4.0 1
110756 22621-25-6 46.53 1.0 2.0 0.539 3.0 4.0 1
110757 501-75-7 43.84 2.0 2.0 -0.13 3.0 4.0 1
110758 98135-85-4 62.6 0.0 2.0 1.054 2.0 4.0 1
110759 3276-41-3 41.9 1.0 2.0 0.449 0.0 4.0 0
110760 35550-13-1 66.05 1.0 2.0 0.331 3.0 4.0 1
110761 78886-45-0 79.18 1.0 2.0 -0.102 3.0 4.0 2
110762 13275-68-8 66.05 2.0 2.0 1.75 3.0 4.0 1
110763 55486-68-5 82.69 1.0 2.0 1.51 0.0 4.0 0
110764 17626-84-5 66.43 1.0 2.0 1.37 1.0 4.0 0
110765 98484-92-5 53.16 1.0 2.0 0.641 2.0 4.0 1
110766 99839-16-4 61.36 1.0 2.0 -0.183 2.0 4.0 1
110767 100245-78-1 41.13 1.0 2.0 1.429 1.0 4.0 0
110768 112701-02-7 41.13 1.0 2.0 1.13 3.0 4.0 2
110769 110769 46.33 0.0 2.0 -0.112 3.0 4.0 1
110770 110770 13.14 3.0 2.0 3.149 0.0 4.0 0
110772 3284-89-7 26.3 0.0 2.0 0.741 2.0 4.0 0
110773 18794-78-0 28.24 6.0 2.0 4.408 0.0 4.0 0
110774 110774 49.69 1.0 2.0 0.714 3.0 4.0 2
110775 79999-31-8 27.69 2.0 2.0 1.453 3.0 4.0 0
110776 103483-00-7 72.19 3.0 2.0 0.537 2.0 4.0 0
110777 13999-32-1 35.26 2.0 2.0 0.643 1.0 4.0 0
110778 89600-69-1 48.91 1.0 2.0 0.782 3.0 4.0 2
110779 91084-67-2 52.05 1.0 2.0 1.245 1.0 4.0 1
110780 19788-37-5 26.03 1.0 2.0 1.579 0.0 4.0 0
110781 19788-36-4 46.26 1.0 2.0 0.305 1.0 4.0 1
110782 75074-97-4 25.78 1.0 2.0 0.612 2.0 4.0 0
110783 16681-69-9 47.78 1.0 2.0 -0.331 4.0 4.0 0
110784 113307-33-8 32.34 0.0 2.0 0.56 3.0 4.0 1
110785 74118-42-6 35.53 1.0 2.0 0.508 3.0 4.0 0
110786 116974-93-7 26.3 1.0 2.0 0.891 2.0 4.0 0
110787 100191-39-7 46.53 1.0 2.0 0.233 3.0 4.0 1
110788 98135-88-7 62.6 1.0 2.0 0.628 2.0 4.0 1
110789 110789 17.82 0.0 2.0 1.591 2.0 4.0 0
110790 110790 67.15 1.0 2.0 -0.101 2.0 4.0 1
110791 13337-79-6 20.31 1.0 2.0 0.452 2.0 4.0 0
110792 19006-71-4 35.33 1.0 2.0 1.506 1.0 4.0 0
110793 823-47-2 27.09 1.0 2.0 1.661 2.0 4.0 1
110794 110794 33.12 0.0 2.0 1.092 1.0 4.0 1
110795 110795 20.31 2.0 2.0 0.572 2.0 4.0 0
110796 110796 9.23 1.0 2.0 1.809 1.0 4.0 0
110797 71353-16-7 33.62 3.0 2.0 0.906 3.0 4.0 1
110798 108488-10-4 6.48 4.0 2.0 2.148 2.0 4.0 0
110799 153458-34-5 52.05 1.0 2.0 1.034 1.0 4.0 1
110800 2756-89-0 49.66 1.0 2.0 0.118 3.0 4.0 1
110801 38198-16-2 12.89 1.0 2.0 1.759 1.0 4.0 0
110802 42508-74-7 33.12 1.0 2.0 0.485 2.0 4.0 1
110803 3678-65-7 12.89 1.0 2.0 1.96 1.0 4.0 0
110804 156761-88-5 12.89 1.0 2.0 2.136 1.0 4.0 0
110805 50826-64-7 38.91 1.0 2.0 0.521 2.0 4.0 1
110806 1003-77-6 42.52 0.0 2.0 1.06 2.0 4.0 0
110807 69226-11-5 54.4 0.0 2.0 0.696 2.0 4.0 1
110808 1036991-59-9 17.82 0.0 2.0 1.591 2.0 4.0 0
110809 110809 17.82 0.0 2.0 2.277 2.0 4.0 0
110810 202842-96-4 38.05 1.0 2.0 0.387 3.0 4.0 1
110811 39912-63-5 52.39 2.0 2.0 2.163 2.0 4.0 1
110812 60187-00-0 41.46 0.0 2.0 -0.239 3.0 4.0 1
110813 121690-22-0 47.36 2.0 2.0 1.868 2.0 4.0 1
110814 360-96-3 12.53 1.0 2.0 1.989 1.0 4.0 0
110815 1977-06-6 61.36 1.0 2.0 -0.034 2.0 4.0 1
110816 6125-90-2 82.69 1.0 2.0 1.299 0.0 4.0 0
110817 110817 15.79 3.0 2.0 2.623 1.0 4.0 1
110818 412283-56-8 20.31 1.0 2.0 0.572 2.0 4.0 0
110819 102170-28-5 36.42 0.0 2.0 0.745 3.0 4.0 2
110820 110820 15.79 4.0 2.0 3.167 1.0 4.0 1
110821 89600-70-4 41.13 1.0 2.0 0.919 3.0 4.0 2
110822 856121-92-1 15.79 4.0 2.0 3.483 1.0 4.0 1
110823 39076-99-8 20.31 1.0 2.0 1.16 2.0 4.0 0
110824 39136-60-2 67.15 1.0 2.0 -0.119 2.0 4.0 1
110825 91417-29-7 46.33 0.0 2.0 -0.214 3.0 4.0 1
110826 27205-80-7 35.53 1.0 2.0 0.396 3.0 4.0 0
110827 2289-64-7 37.66 1.0 2.0 1.555 1.0 4.0 0
110828 5916-94-9 30.21 3.0 2.0 0.962 1.0 4.0 0
110829 2289-63-6 37.66 2.0 2.0 1.515 1.0 4.0 0
110830 110830 21.7 2.0 2.0 1.469 3.0 4.0 0
110831 64841-64-1 38.69 6.0 2.0 2.11 3.0 4.0 1
110832 4894-14-8 38.66 1.0 2.0 0.617 3.0 4.0 0
110833 13519-42-1 26.3 2.0 2.0 0.832 2.0 4.0 0
110834 108420-28-6 42.37 1.0 2.0 1.558 1.0 4.0 0
110835 428-59-1 12.53 1.0 2.0 2.244 1.0 4.0 0
110836 74707-05-4 28.24 0.0 2.0 2.667 0.0 4.0 0
